Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
65.480548,83.43,2005-08-01,83.849998,82.849998,83.00,IBM,3664300
65.386363,83.309998,2005-08-02,83.860001,83.040001,83.269997,IBM,5380700
65.975005,84.059998,2005-08-03,84.199997,83.110001,83.309998,IBM,4256200
65.237245,83.120003,2005-08-04,83.889999,82.980003,83.75,IBM,5249900
65.425608,83.360001,2005-08-05,83.739998,82.730003,82.75,IBM,3714600
65.582955,83.360001,2005-08-08,83.889999,83.019997,83.410004,IBM,4424300
65.693099,83.50,2005-08-09,83.949997,82.940002,83.400002,IBM,3793500
64.528716,82.019997,2005-08-10,84.010002,81.970001,83.650002,IBM,5402400
65.032237,82.660004,2005-08-11,82.75,81.620003,81.93,IBM,4570400
64.662467,82.190002,2005-08-12,82.580002,82.059998,82.150002,IBM,4378200
64.906355,82.50,2005-08-15,82.940002,81.610001,81.900002,IBM,3431100
63.962265,81.300003,2005-08-16,82.43,81.089996,82.07,IBM,4407400
63.962265,81.300003,2005-08-17,81.940002,80.839996,81.400002,IBM,4853000
63.844252,81.150002,2005-08-18,82.00,80.800003,81.099998,IBM,3713300
65.11091,82.760002,2005-08-19,83.300003,81.360001,81.360001,IBM,6481000
64.985028,82.599998,2005-08-22,83.349998,81.849998,82.75,IBM,5157200
64.536585,82.029999,2005-08-23,83.139999,81.599998,82.699997,IBM,4000300
63.977997,81.32,2005-08-24,82.400002,81.230003,81.529999,IBM,4417600
63.804913,81.099998,2005-08-25,81.449997,80.720001,81.449997,IBM,3606100
63.238456,80.379997,2005-08-26,81.019997,80.260002,80.809998,IBM,5029300
63.99373,81.339996,2005-08-29,81.75,79.900002,80.00,IBM,4025300
63.364338,80.540001,2005-08-30,81.00,79.980003,81.00,IBM,5674200
63.427279,80.620003,2005-08-31,80.790001,79.870003,80.349998,IBM,5400800
62.577595,79.540001,2005-09-01,80.32,79.339996,80.160004,IBM,6390600
62.514654,79.459999,2005-09-02,80.010002,79.459999,79.50,IBM,3680600
63.741972,81.019997,2005-09-06,81.190002,79.699997,79.699997,IBM,6305500
63.710508,80.980003,2005-09-07,81.129997,80.32,80.699997,IBM,4116300
63.568893,80.800003,2005-09-08,81.519997,80.50,81.279999,IBM,4277300
64.072409,81.440002,2005-09-09,81.489998,80.519997,80.860001,IBM,3982200
64.103879,81.480003,2005-09-12,82.110001,81.00,81.029999,IBM,3692800
63.529554,80.75,2005-09-13,81.489998,80.519997,81.489998,IBM,5040900
63.317136,80.480003,2005-09-14,81.400002,80.419998,80.75,IBM,3887700
62.947365,80.010002,2005-09-15,80.650002,79.669998,80.43,IBM,4864100
63.199123,80.330002,2005-09-16,80.50,79.830002,80.379997,IBM,7624900
62.491052,79.43,2005-09-19,79.980003,79.010002,79.739998,IBM,5148500
61.916727,78.699997,2005-09-20,79.650002,78.629997,79.269997,IBM,7122300
61.019839,77.559998,2005-09-21,78.459999,77.370003,78.00,IBM,7126000
61.531224,78.209999,2005-09-22,78.50,77.300003,77.559998,IBM,6870400
61.366009,78.00,2005-09-23,78.110001,77.50,77.699997,IBM,5434600
60.901833,77.410004,2005-09-26,78.410004,76.93,78.309998,IBM,5433200
61.35814,77.989998,2005-09-27,78.599998,77.160004,77.169998,IBM,5499600
62.546124,79.50,2005-09-28,79.730003,78.059998,78.059998,IBM,7747700
63.222724,80.360001,2005-09-29,80.550003,78.870003,79.25,IBM,5899700
63.112581,80.220001,2005-09-30,80.50,79.970001,80.019997,IBM,5536500
63.293528,80.449997,2005-10-03,80.599998,79.50,80.220001,IBM,5297600
63.026038,80.110001,2005-10-04,81.470001,79.93,80.650002,IBM,6365100
62.797882,79.82,2005-10-05,80.68,79.559998,80.110001,IBM,4998800
62.703471,79.699997,2005-10-06,80.269997,78.699997,79.82,IBM,8130200
63.332868,80.50,2005-10-07,81.120003,80.089996,80.25,IBM,6130100
63.922926,81.25,2005-10-10,82.099998,81.080002,81.239998,IBM,7882900
65.44921,83.190002,2005-10-11,83.519997,81.970001,82.25,IBM,9781300
64.662467,82.190002,2005-10-12,82.93,81.949997,82.75,IBM,7580800
64.67033,82.199997,2005-10-13,83.199997,81.699997,81.699997,IBM,5530600
64.788343,82.349998,2005-10-14,82.709999,81.599998,82.599998,IBM,5573700
64.977159,82.589996,2005-10-17,82.989998,81.93,82.360001,IBM,7964800
65.677367,83.480003,2005-10-18,84.599998,83.349998,84.330002,IBM,12045300
66.220216,84.169998,2005-10-19,84.199997,82.379997,82.410004,IBM,7502600
65.433472,83.169998,2005-10-20,84.190002,82.879997,84.00,IBM,5752700
65.559354,83.330002,2005-10-21,84.00,82.910004,83.080002,IBM,6020700
65.669498,83.470001,2005-10-24,83.610001,82.599998,83.150002,IBM,5482200
65.582955,83.360001,2005-10-25,83.949997,82.709999,83.080002,IBM,5393300
65.213185,82.889999,2005-10-26,83.870003,82.720001,82.970001,IBM,4270800
64.756872,82.309998,2005-10-27,82.93,82.25,82.529999,IBM,3705800
64.056671,81.419998,2005-10-28,82.43,80.50,82.32,IBM,6941300
64.418572,81.879997,2005-10-31,82.300003,81.300003,81.510002,IBM,7531200
64.190416,81.589996,2005-11-01,82.150002,81.290001,81.849998,IBM,5653100
63.773442,81.059998,2005-11-02,81.889999,80.639999,81.199997,IBM,6447400
65.197453,82.870003,2005-11-03,83.029999,81.309998,81.550003,IBM,7690900
65.299727,83.00,2005-11-04,83.300003,82.650002,82.910004,IBM,3831400
65.779641,83.610001,2005-11-07,83.849998,83.07,83.099998,IBM,4455100
65.574596,83.150002,2005-11-08,83.900002,83.110001,83.410004,IBM,3798000
65.330117,82.839996,2005-11-09,83.330002,82.489998,82.709999,IBM,3936200
66.237043,83.989998,2005-11-10,84.300003,82.300003,82.699997,IBM,4732000
66.67868,84.550003,2005-11-11,84.839996,84.150002,84.199997,IBM,4841300
66.528838,84.360001,2005-11-14,85.00,84.110001,84.25,IBM,3915300
67.451534,85.529999,2005-11-15,85.900002,84.029999,84.029999,IBM,6830800
68.248052,86.540001,2005-11-16,86.580002,85.389999,85.449997,IBM,6694100
68.524071,86.889999,2005-11-17,86.980003,85.760002,86.18,IBM,5293600
69.218064,87.769997,2005-11-18,88.00,87.169998,88.00,IBM,7985800
68.839525,87.290001,2005-11-21,87.870003,87.010002,87.599998,IBM,4807900
69.391563,87.989998,2005-11-22,88.080002,86.879997,86.879997,IBM,5786600
70.030358,88.800003,2005-11-23,89.389999,87.949997,88.120003,IBM,5399300
70.030358,88.800003,2005-11-25,89.32,88.620003,88.949997,IBM,2199300
70.274831,89.110001,2005-11-28,89.43,88.75,88.800003,IBM,5197900
70.266943,89.099998,2005-11-29,89.940002,89.019997,89.18,IBM,5147000
70.10922,88.900002,2005-11-30,89.639999,88.730003,89.050003,IBM,6021500
70.353693,89.209999,2005-12-01,89.739998,89.050003,89.150002,IBM,4668500
69.912062,88.650002,2005-12-02,89.150002,88.360001,89.00,IBM,4730500
69.738562,88.43,2005-12-05,88.650002,87.709999,88.400002,IBM,4023600
70.298489,89.139999,2005-12-06,89.839996,88.559998,88.559998,IBM,4871500
69.967266,88.720001,2005-12-07,89.919998,88.449997,89.00,IBM,5284000
69.005136,87.50,2005-12-08,88.910004,86.669998,88.57,IBM,5787000
68.587163,86.970001,2005-12-09,87.099998,86.330002,86.800003,IBM,6461800
67.790645,85.959999,2005-12-12,87.349998,85.760002,87.010002,IBM,6044100
66.016227,83.709999,2005-12-13,84.900002,83.50,84.50,IBM,12545300
65.55882,83.129997,2005-12-14,83.949997,82.949997,83.650002,IBM,7161800
65.874274,83.529999,2005-12-15,83.629997,82.75,82.879997,IBM,6155900
65.748096,83.370003,2005-12-16,84.00,83.00,83.889999,IBM,7398200
65.267031,82.760002,2005-12-19,83.599998,82.650002,83.230003,IBM,4985400
65.046216,82.480003,2005-12-20,83.099998,82.059998,82.949997,IBM,5276200
65.550938,83.120003,2005-12-21,84.00,82.459999,82.459999,IBM,6846800
65.6298,83.220001,2005-12-22,83.230003,82.300003,82.610001,IBM,6573600
65.834846,83.480003,2005-12-23,84.199997,83.389999,84.00,IBM,3616200
65.448413,82.989998,2005-12-27,84.50,82.889999,83.480003,IBM,4377800
65.487847,83.040001,2005-12-28,83.57,82.800003,83.099998,IBM,3836800
64.983124,82.400002,2005-12-29,83.059998,82.220001,82.800003,IBM,3958400
64.825394,82.199997,2005-12-30,82.489998,81.559998,81.849998,IBM,5449000
64.714986,82.059998,2006-01-03,82.550003,80.809998,82.449997,IBM,11715100
64.628237,81.949997,2006-01-04,82.50,81.330002,82.199997,IBM,9832800
65.061986,82.50,2006-01-05,82.900002,81.25,81.400002,IBM,7213400
66.994127,84.949997,2006-01-06,85.029999,83.410004,83.949997,IBM,8196900
66.032003,83.730003,2006-01-09,84.25,83.379997,83.900002,IBM,6851100
66.300135,84.07,2006-01-10,84.120003,83.120003,83.150002,IBM,5700000
66.378996,84.169998,2006-01-11,84.809998,83.400002,84.370003,IBM,5776400
65.90582,83.57,2006-01-12,83.959999,83.400002,83.82,IBM,4924100
65.590366,83.169998,2006-01-13,83.449997,82.50,83.00,IBM,6921600
65.456301,83.00,2006-01-17,83.160004,82.540001,82.800003,IBM,8718400
66.087207,83.800003,2006-01-18,84.699997,83.519997,84.00,IBM,10984800
65.527274,83.089996,2006-01-19,84.389999,83.019997,84.139999,IBM,6483500
64.162948,81.360001,2006-01-20,83.050003,81.25,83.040001,IBM,8605800
64.202382,81.410004,2006-01-23,81.919998,80.919998,81.330002,IBM,6114100
63.760745,80.849998,2006-01-24,82.150002,80.800003,81.389999,IBM,6069000
63.808067,80.910004,2006-01-25,81.620003,80.610001,81.050003,IBM,6374300
63.658225,80.720001,2006-01-26,81.650002,80.589996,81.50,IBM,7810200
63.89481,81.019997,2006-01-27,81.769997,80.75,80.75,IBM,6103400
64.375875,81.629997,2006-01-30,81.809998,80.209999,80.209999,IBM,5325100
64.115632,81.300003,2006-01-31,82.00,81.169998,81.50,IBM,6771600
64.620355,81.940002,2006-02-01,82.239998,80.650002,80.900002,IBM,5419300
64.060428,81.230003,2006-02-02,81.589996,80.900002,81.449997,IBM,6198000
63.066752,79.970001,2006-02-03,80.769997,79.720001,80.550003,IBM,9852000
62.703983,79.510002,2006-02-06,79.949997,78.93,79.940002,IBM,9568500
62.972115,79.849998,2006-02-07,80.190002,79.300003,79.50,IBM,5247300
63.881321,80.800003,2006-02-08,80.900002,80.239998,80.580002,IBM,5029200
63.565075,80.400002,2006-02-09,80.800003,79.50,80.400002,IBM,7609200
64.300343,81.330002,2006-02-10,81.459999,80.199997,80.400002,IBM,5371900
63.5967,80.440002,2006-02-13,81.910004,80.18,81.330002,IBM,5257400
64.110592,81.089996,2006-02-14,81.449997,80.349998,80.550003,IBM,6075500
63.920847,80.849998,2006-02-15,81.50,80.50,80.860001,IBM,5052000
63.968288,80.910004,2006-02-16,80.910004,80.129997,80.68,IBM,5310500
63.810162,80.709999,2006-02-17,81.029999,80.129997,80.910004,IBM,5298800
63.644135,80.50,2006-02-21,80.75,79.970001,80.099998,IBM,5838000
64.316153,81.349998,2006-02-22,81.650002,79.970001,80.00,IBM,5294300
63.40695,80.199997,2006-02-23,81.339996,80.040001,81.199997,IBM,4979400
63.32789,80.099998,2006-02-24,80.650002,79.849998,80.650002,IBM,3903200
63.746912,80.629997,2006-02-27,80.889999,79.949997,79.970001,IBM,3787000
63.438575,80.239998,2006-02-28,80.550003,79.709999,80.099998,IBM,5960700
63.16977,79.900002,2006-03-01,80.809998,79.779999,80.199997,IBM,5172300
63.201395,79.940002,2006-03-02,80.209999,79.540001,79.550003,IBM,4418800
63.217205,79.959999,2006-03-03,80.830002,79.510002,79.510002,IBM,4354400
63.24883,80.00,2006-03-06,80.639999,79.900002,79.910004,IBM,4709500
63.478108,80.290001,2006-03-07,80.790001,79.860001,80.010002,IBM,4330800
64.150125,81.139999,2006-03-08,81.599998,80.25,80.25,IBM,5569900
64.05525,81.019997,2006-03-09,81.980003,80.800003,81.260002,IBM,4310700
64.490088,81.57,2006-03-10,82.25,81.029999,81.029999,IBM,4787200
64.774708,81.93,2006-03-13,82.400002,81.449997,81.559998,IBM,4571400
65.525786,82.879997,2006-03-14,82.989998,81.470001,81.510002,IBM,4518000
65.921091,83.379997,2006-03-15,83.760002,82.639999,82.650002,IBM,5370400
65.517884,82.870003,2006-03-16,83.720001,82.610001,83.43,IBM,4299500
65.857846,83.300003,2006-03-17,83.410004,82.82,83.349998,IBM,6414400
66.079216,83.580002,2006-03-20,83.75,82.989998,83.110001,IBM,3870300
66.261053,83.809998,2006-03-21,84.989998,83.580002,83.82,IBM,7404300
66.767044,84.449997,2006-03-22,84.68,83.349998,83.349998,IBM,4968600
65.778781,83.199997,2006-03-23,84.269997,82.93,84.230003,IBM,5105800
65.905281,83.360001,2006-03-24,83.720001,82.989998,82.989998,IBM,4198800
65.683911,83.080002,2006-03-27,83.260002,82.580002,82.980003,IBM,3910100
65.170013,82.43,2006-03-28,83.389999,82.290001,82.860001,IBM,4508600
65.723438,83.129997,2006-03-29,83.550003,82.199997,82.199997,IBM,4392100
65.778781,83.199997,2006-03-30,83.699997,82.830002,82.879997,IBM,4467000
65.201638,82.470001,2006-03-31,83.599998,82.290001,82.949997,IBM,5862000
65.668096,83.059998,2006-04-03,83.589996,82.650002,82.720001,IBM,4121600
65.976433,83.449997,2006-04-04,83.779999,82.800003,83.050003,IBM,3853000
66.545674,84.169998,2006-04-05,84.449997,83.32,83.330002,IBM,5523900
66.261053,83.809998,2006-04-06,84.32,83.360001,83.699997,IBM,4944100
65.209546,82.480003,2006-04-07,83.800003,82.440002,83.599998,IBM,5337500
64.90911,82.099998,2006-04-10,82.739998,82.00,82.269997,IBM,3627700
64.165941,81.160004,2006-04-11,82.059998,80.75,81.830002,IBM,5959700
63.841788,80.75,2006-04-12,81.370003,80.629997,81.099998,IBM,3905200
64.814241,81.980003,2006-04-13,82.599998,81.120003,81.18,IBM,4799700
64.54543,81.639999,2006-04-17,82.919998,81.400002,81.919998,IBM,4634200
65.865748,83.309998,2006-04-18,83.529999,81.699997,81.889999,IBM,7905800
64.719366,81.860001,2006-04-19,84.00,81.260002,83.949997,IBM,10554700
64.84586,82.019997,2006-04-20,82.849998,81.639999,81.650002,IBM,6237200
64.561246,81.660004,2006-04-21,82.50,81.379997,82.489998,IBM,6117400
64.917018,82.110001,2006-04-24,82.410004,81.099998,81.300003,IBM,6604100
65.359758,82.669998,2006-04-25,82.900002,81.599998,81.949997,IBM,6856300
65.897373,83.349998,2006-04-26,83.480003,82.709999,82.839996,IBM,6648800
66.316396,83.879997,2006-04-27,84.400002,82.699997,82.699997,IBM,8174300
65.098855,82.339996,2006-04-28,83.620003,81.980003,83.510002,IBM,8201800
65.011894,82.230003,2006-05-01,83.309998,82.099998,82.589996,IBM,6011100
65.162105,82.419998,2006-05-02,82.739998,82.00,82.110001,IBM,4336400
65.383475,82.699997,2006-05-03,83.290001,82.449997,82.540001,IBM,5721100
65.170013,82.43,2006-05-04,83.089996,82.400002,82.870003,IBM,3966900
65.842031,83.279999,2006-05-05,83.339996,82.699997,82.949997,IBM,4504500
65.770621,82.889999,2006-05-08,83.220001,82.300003,82.599998,IBM,3856500
66.040404,83.230003,2006-05-09,83.290001,82.410004,82.489998,IBM,4072800
65.778558,82.900002,2006-05-10,83.330002,82.599998,82.900002,IBM,3430400
65.429429,82.459999,2006-05-11,83.089996,82.449997,82.650002,IBM,5274500
65.373887,82.389999,2006-05-12,83.690002,82.300003,82.470001,IBM,5685700
65.770621,82.889999,2006-05-15,83.150002,81.800003,81.800003,IBM,5776400
65.191392,82.160004,2006-05-16,83.25,82.07,83.00,IBM,4454800
64.4852,81.269997,2006-05-17,82.209999,81.019997,81.75,IBM,5936000
64.001189,80.660004,2006-05-18,81.349998,80.029999,80.50,IBM,5443600
63.699667,80.279999,2006-05-19,81.00,79.510002,80.860001,IBM,7019100
63.493364,80.019997,2006-05-22,80.339996,79.400002,79.830002,IBM,6250900
63.342609,79.830002,2006-05-23,81.300003,79.639999,80.25,IBM,5006400
63.302933,79.779999,2006-05-24,80.040001,79.059998,79.349998,IBM,7389600
63.588582,80.139999,2006-05-25,80.18,79.650002,79.889999,IBM,3995000
64.072599,80.75,2006-05-26,80.860001,79.699997,80.160004,IBM,3580800
63.604455,80.160004,2006-05-30,80.959999,80.150002,80.349998,IBM,5049100
63.398151,79.900002,2006-05-31,80.830002,79.610001,80.150002,IBM,6384900
64.024992,80.690002,2006-06-01,80.870003,79.809998,79.889999,IBM,4866500
63.096629,79.519997,2006-06-02,80.559998,79.150002,80.50,IBM,7232300
62.731635,79.059998,2006-06-05,80.040001,79.010002,79.099998,IBM,5555800
63.287066,79.760002,2006-06-06,79.900002,78.50,79.059998,IBM,7250600
62.80305,79.150002,2006-06-07,80.739998,79.120003,79.779999,IBM,7924800
61.120894,77.029999,2006-06-08,79.580002,76.75,78.550003,IBM,13474400
61.596974,77.629997,2006-06-09,78.099998,77.050003,77.239998,IBM,6135400
61.112958,77.019997,2006-06-12,78.089996,77.010002,77.629997,IBM,4924900
61.041548,76.93,2006-06-13,77.93,76.82,77.139999,IBM,7374100
61.660453,77.709999,2006-06-14,77.849998,76.93,76.93,IBM,6038600
62.3349,78.559998,2006-06-15,78.779999,76.949997,77.849998,IBM,6679400
61.850884,77.949997,2006-06-16,78.529999,77.57,78.440002,IBM,8133500
61.628714,77.669998,2006-06-19,78.300003,77.339996,77.900002,IBM,5302100
61.882623,77.989998,2006-06-20,78.300003,77.25,77.839996,IBM,6124500
62.128603,78.300003,2006-06-21,78.559998,77.980003,77.989998,IBM,5559100
61.247852,77.190002,2006-06-22,78.370003,77.00,78.160004,IBM,5563700
61.176437,77.099998,2006-06-23,77.839996,76.940002,77.150002,IBM,4520600
61.216112,77.150002,2006-06-26,77.519997,76.800003,77.040001,IBM,3448000
60.803505,76.629997,2006-06-27,77.599998,76.32,77.32,IBM,5596800
60.747963,76.559998,2006-06-28,76.599998,76.059998,76.529999,IBM,4392100
61.565235,77.589996,2006-06-29,77.800003,76.559998,76.889999,IBM,5448900
60.954266,76.82,2006-06-30,77.93,76.790001,77.699997,IBM,7911700
61.906426,78.019997,2006-07-03,78.269997,77.269997,77.540001,IBM,3177300
61.708059,77.769997,2006-07-05,78.389999,77.519997,78.00,IBM,4047800
61.961969,78.089996,2006-07-06,78.529999,77.57,77.589996,IBM,4333100
60.636878,76.419998,2006-07-07,78.089996,76.120003,78.089996,IBM,6641600
60.835245,76.669998,2006-07-10,76.830002,75.870003,76.18,IBM,7154700
60.676554,76.470001,2006-07-11,76.650002,75.440002,76.25,IBM,6086500
59.891021,75.480003,2006-07-12,76.300003,74.82,76.07,IBM,8372100
58.907116,74.239998,2006-07-13,75.279999,73.830002,75.010002,IBM,8754700
58.375493,73.57,2006-07-14,74.300003,73.370003,74.239998,IBM,6957800
58.478642,73.699997,2006-07-17,73.940002,73.199997,73.349998,IBM,6822700
58.922988,74.260002,2006-07-18,74.419998,72.730003,73.699997,IBM,8667500
60.359165,76.07,2006-07-19,77.059998,76.00,76.00,IBM,14536900
59.891021,75.480003,2006-07-20,75.879997,75.199997,75.730003,IBM,12214900
59.399068,74.860001,2006-07-21,75.50,74.50,75.489998,IBM,8372500
60.295686,75.989998,2006-07-24,76.150002,74.919998,74.919998,IBM,5611200
60.21634,75.889999,2006-07-25,76.410004,75.309998,75.989998,IBM,5580300
60.168734,75.830002,2006-07-26,76.300003,75.360001,75.480003,IBM,3870100
60.422644,76.150002,2006-07-27,77.290001,75.75,75.830002,IBM,6439100
61.065351,76.959999,2006-07-28,77.300003,76.260002,76.379997,IBM,4165700
61.422416,77.410004,2006-07-31,77.50,76.150002,76.440002,IBM,5381800
60.414707,76.139999,2006-08-01,77.379997,75.75,76.650002,IBM,4406700
60.557532,76.32,2006-08-02,76.93,76.199997,76.209999,IBM,3283800
60.565468,76.330002,2006-08-03,76.730003,75.400002,76.00,IBM,2765800
60.232213,75.910004,2006-08-04,76.769997,75.32,76.650002,IBM,5062400
59.922755,75.519997,2006-08-07,76.199997,75.279999,75.629997,IBM,3870200
60.010388,75.330002,2006-08-08,76.260002,75.110001,75.629997,IBM,3794700
60.058184,75.389999,2006-08-09,76.279999,75.389999,75.559998,IBM,4480400
60.337005,75.739998,2006-08-10,76.080002,75.050003,75.199997,IBM,3213600
60.129884,75.480003,2006-08-11,75.779999,75.199997,75.339996,IBM,3695800
61.085842,76.68,2006-08-14,77.489998,75.599998,76.050003,IBM,4997400
61.404496,77.080002,2006-08-15,77.139999,76.309998,76.900002,IBM,5985400
63.005725,79.089996,2006-08-16,79.279999,77.349998,77.480003,IBM,7386500
63.228787,79.370003,2006-08-17,79.559998,78.529999,78.93,IBM,5535400
63.651002,79.900002,2006-08-18,79.970001,78.629997,79.379997,IBM,5399200
63.157087,79.279999,2006-08-21,79.879997,78.870003,79.510002,IBM,3676500
62.894197,78.949997,2006-08-22,79.550003,78.610001,79.279999,IBM,4057200
62.671141,78.669998,2006-08-23,79.470001,78.419998,78.949997,IBM,3425700
63.236749,79.379997,2006-08-24,79.50,78.870003,78.900002,IBM,3473300
63.635066,79.879997,2006-08-25,80.00,79.139999,79.199997,IBM,3427400
63.985587,80.32,2006-08-28,80.470001,79.760002,79.910004,IBM,5259400
64.845952,81.400002,2006-08-29,81.480003,80.059998,80.059998,IBM,5208500
64.702558,81.220001,2006-08-30,81.68,80.839996,81.260002,IBM,4688800
64.5034,80.970001,2006-08-31,81.50,80.779999,81.300003,IBM,3786200
64.85392,81.410004,2006-09-01,81.57,80.809998,81.129997,IBM,3294000
64.407801,80.849998,2006-09-05,81.540001,80.599998,81.190002,IBM,3968500
63.953721,80.279999,2006-09-06,80.690002,80.169998,80.290001,IBM,3727600
63.252685,79.400002,2006-09-07,80.379997,79.309998,79.900002,IBM,3913300
64.256445,80.660004,2006-09-08,80.860001,79.349998,79.599998,IBM,4498600
64.471533,80.93,2006-09-11,81.199997,80.25,80.599998,IBM,4314300
65.546987,82.279999,2006-09-12,82.50,81.059998,81.139999,IBM,5722200
65.491223,82.209999,2006-09-13,82.699997,81.839996,82.25,IBM,4920200
65.698349,82.470001,2006-09-14,83.00,81.739998,81.900002,IBM,4265300
66.072768,82.940002,2006-09-15,83.589996,82.790001,83.209999,IBM,8203800
65.515121,82.239998,2006-09-18,83.209999,82.169998,82.559998,IBM,4417600
